paperID,author1,author2,affiliation1,affiliation2,location,year
2-s2.0-85047822441,Joenel G. Galupino,Maria Cecilia R. Paringit,De La Salle University,De La Salle University,international,2018
2-s2.0-85047822441,Joenel G. Galupino,Jonathan R. Dungca,De La Salle University,De La Salle University,international,2018
2-s2.0-85047822441,Lessandro Estelito O. Garciano,Maria Cecilia R. Paringit,De La Salle University,De La Salle University,international,2018
2-s2.0-85047822441,Lessandro Estelito O. Garciano,Jonathan R. Dungca,De La Salle University,De La Salle University,international,2018
2-s2.0-85047822441,Maria Cecilia R. Paringit,Jonathan R. Dungca,De La Salle University,De La Salle University,international,2018
2-s2.0-85047736886,Anton Louise P. De Ocampo,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,John R. Dela Cruz,Jo Ann V. Magsumbol,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,John R. Dela Cruz,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,John R. Dela Cruz,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,John R. Dela Cruz,Francisco B. Culibrina,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,John R. Dela Cruz,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Jo Ann V. Magsumbol,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Jo Ann V. Magsumbol,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Jo Ann V. Magsumbol,Francisco B. Culibrina,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Jo Ann V. Magsumbol,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Elmer P. Dadios,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Elmer P. Dadios,Francisco B. Culibrina,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Elmer P. Dadios,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Renann G. Baldovino,Francisco B. Culibrina,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Renann G. Baldovino,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763796,Francisco B. Culibrina,Laurence A. Gan Lim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Francisco Emmanuel T. Munsayac,Lea Monica B. Alonzo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Francisco Emmanuel T. Munsayac,Delfin Enrique G. Lindo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Francisco Emmanuel T. Munsayac,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Francisco Emmanuel T. Munsayac,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Lea Monica B. Alonzo,Delfin Enrique G. Lindo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Lea Monica B. Alonzo,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Lea Monica B. Alonzo,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Delfin Enrique G. Lindo,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Delfin Enrique G. Lindo,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047840884,Renann G. Baldovino,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727202,Nyssa Michelle D. Kho,Roger Luis Uy,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Aaron Don M. Africa,Lendl Nikolo D.L. Abcede,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Aaron Don M. Africa,Paul Alexis D. Hernando,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Aaron Don M. Africa,Jason C. Kamdon,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Aaron Don M. Africa,Ian Christopher M. Marquez,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Aaron Don M. Africa,John Patrick D. Sim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Lendl Nikolo D.L. Abcede,Paul Alexis D. Hernando,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Lendl Nikolo D.L. Abcede,Jason C. Kamdon,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Lendl Nikolo D.L. Abcede,Ian Christopher M. Marquez,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Lendl Nikolo D.L. Abcede,John Patrick D. Sim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Paul Alexis D. Hernando,Jason C. Kamdon,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Paul Alexis D. Hernando,Ian Christopher M. Marquez,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Paul Alexis D. Hernando,John Patrick D. Sim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Jason C. Kamdon,Ian Christopher M. Marquez,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Jason C. Kamdon,John Patrick D. Sim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047726813,Ian Christopher M. Marquez,John Patrick D. Sim,De La Salle University,De La Salle University,international,2018
2-s2.0-85047772458,Stanley Glenn E. Brucal,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047803210,Jay Robert B. Del Rosario,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
2-s2.0-85047803210,Jay Robert B. Del Rosario,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047803210,Argel A. Bandala,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047744929,Glenn Matthew K. Chiu,Kathleen B. Aviso,De La Salle University,De La Salle University,international,2018
2-s2.0-85047744929,Glenn Matthew K. Chiu,Aristotle T. Ubando,De La Salle University,De La Salle University,international,2018
2-s2.0-85047744929,Glenn Matthew K. Chiu,Raymond R. Tan,De La Salle University,De La Salle University,international,2018
2-s2.0-85047744929,Kathleen B. Aviso,Aristotle T. Ubando,De La Salle University,De La Salle University,international,2018
2-s2.0-85047744929,Kathleen B. Aviso,Raymond R. Tan,De La Salle University,De La Salle University,international,2018
2-s2.0-85047744929,Aristotle T. Ubando,Raymond R. Tan,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Robert G. De Luna,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Robert G. De Luna,Ezekiel Karl A. Cotoco,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Robert G. De Luna,Anton Louise P. De Ocampo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Robert G. De Luna,Ira Valenzuela,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Robert G. De Luna,Alvin B. Culaba,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Robert G. De Luna,Elmer P.Dadios Gokongwei,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Renann G. Baldovino,Ezekiel Karl A. Cotoco,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Renann G. Baldovino,Anton Louise P. De Ocampo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Renann G. Baldovino,Ira Valenzuela,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Renann G. Baldovino,Alvin B. Culaba,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Renann G. Baldovino,Elmer P.Dadios Gokongwei,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Ezekiel Karl A. Cotoco,Anton Louise P. De Ocampo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Ezekiel Karl A. Cotoco,Ira Valenzuela,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Ezekiel Karl A. Cotoco,Alvin B. Culaba,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Ezekiel Karl A. Cotoco,Elmer P.Dadios Gokongwei,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Anton Louise P. De Ocampo,Ira Valenzuela,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Anton Louise P. De Ocampo,Alvin B. Culaba,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Anton Louise P. De Ocampo,Elmer P.Dadios Gokongwei,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Ira Valenzuela,Alvin B. Culaba,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Ira Valenzuela,Elmer P.Dadios Gokongwei,De La Salle University,De La Salle University,international,2018
2-s2.0-85047757187,Alvin B. Culaba,Elmer P.Dadios Gokongwei,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763725,Delfin Enrique G. Lindo,Ezekiel Karl A. Cotoco,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763725,Delfin Enrique G. Lindo,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763725,Delfin Enrique G. Lindo,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763725,Ezekiel Karl A. Cotoco,Renann G. Baldovino,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763725,Ezekiel Karl A. Cotoco,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047763725,Renann G. Baldovino,Nilo T. Bugtai,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Robert Martin C. Santiago,Anton Louise P. De Ocampo,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Robert Martin C. Santiago,Aristotle T. Ubando,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Robert Martin C. Santiago,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Robert Martin C. Santiago,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Anton Louise P. De Ocampo,Aristotle T. Ubando,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Anton Louise P. De Ocampo,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Anton Louise P. De Ocampo,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Aristotle T. Ubando,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Aristotle T. Ubando,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047727512,Argel A. Bandala,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Jay Robert B. Del Rosario,Janela Assumpta L. Angeles,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Jay Robert B. Del Rosario,Aldwin Jerome P. Cabebe,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Jay Robert B. Del Rosario,Janssen Jeremy D. Co,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Jay Robert B. Del Rosario,Don Emmanuel S. Santamaria,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Jay Robert B. Del Rosario,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Jay Robert B. Del Rosario,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Janela Assumpta L. Angeles,Aldwin Jerome P. Cabebe,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Janela Assumpta L. Angeles,Janssen Jeremy D. Co,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Janela Assumpta L. Angeles,Don Emmanuel S. Santamaria,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Janela Assumpta L. Angeles,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Janela Assumpta L. Angeles,Elmer P. Dadios,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Aldwin Jerome P. Cabebe,Janssen Jeremy D. Co,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Aldwin Jerome P. Cabebe,Don Emmanuel S. Santamaria,De La Salle University,De La Salle University,international,2018
2-s2.0-85047798009,Aldwin Jerome P. Cabebe,Argel A. Bandala,De La Salle University,De La Salle University,international,2018
